flickr_cat_000170.jpg,Egyptian_cat 0.5158483386039734,tabby 0.21993516385555267,bow_tie 0.04288243502378464,tiger_cat 0.015220697037875652,mailbag 0.012359567917883396
flickr_cat_000171.jpg,Egyptian_cat 0.5536560416221619,tabby 0.25780025124549866,lynx 0.14887970685958862,tiger_cat 0.017966875806450844,Persian_cat 0.007754513528198004
flickr_cat_000172.jpg,tiger_cat 0.34164759516716003,tabby 0.33124104142189026,Egyptian_cat 0.2799205183982849,lynx 0.04584046080708504,tiger 0.00023095458163879812
flickr_cat_000173.jpg,tabby 0.6208031177520752,tiger_cat 0.20498347282409668,lynx 0.11918896436691284,Egyptian_cat 0.023451799526810646,tiger 0.006818552501499653
flickr_cat_000178.jpg,tabby 0.5395153760910034,Egyptian_cat 0.3110743761062622,tiger_cat 0.08497142046689987,lynx 0.029201127588748932,plastic_bag 0.0071438392624258995
flickr_cat_000179.jpg,Egyptian_cat 0.5629043579101562,tabby 0.3035199046134949,tiger_cat 0.05531727522611618,lynx 0.03423023968935013,Persian_cat 0.004889289382845163
flickr_cat_000181.jpg,Egyptian_cat 0.7375901341438293,tabby 0.1610073447227478,tiger_cat 0.08162832260131836,lynx 0.010981175117194653,Persian_cat 0.0019036417361348867
flickr_cat_000185.jpg,tabby 0.6094748973846436,tiger_cat 0.21471311151981354,Egyptian_cat 0.17272323369979858,lynx 0.00156899553257972,plastic_bag 0.00012069741205777973
flickr_cat_000186.jpg,tabby 0.5431510806083679,tiger_cat 0.3110594153404236,Egyptian_cat 0.12725290656089783,lynx 0.016553478315472603,tiger 0.0008133715018630028
flickr_cat_000187.jpg,Egyptian_cat 0.36007893085479736,tabby 0.3076418936252594,tiger_cat 0.09967800974845886,Siamese_cat 0.014602456241846085,plastic_bag 0.013848882168531418
flickr_cat_000188.jpg,Egyptian_cat 0.9024505615234375,tabby 0.05050818622112274,Siamese_cat 0.018072029575705528,tiger_cat 0.008736479096114635,lynx 0.0030654461588710546
flickr_cat_000189.jpg,Egyptian_cat 0.9326868653297424,tabby 0.03029315359890461,Siamese_cat 0.015699582174420357,tiger_cat 0.007320540491491556,lynx 0.0032523663248866796
flickr_cat_000190.jpg,Egyptian_cat 0.8294369578361511,tabby 0.04498885199427605,Siamese_cat 0.042638201266527176,bow_tie 0.02867426536977291,plastic_bag 0.008797991089522839
flickr_cat_000192.jpg,tabby 0.5889575481414795,tiger_cat 0.3642326295375824,Egyptian_cat 0.025204898789525032,lynx 0.018711905926465988,tiger 0.0007347443024627864
flickr_cat_000193.jpg,Egyptian_cat 0.9976996779441833,lynx 0.0013146677520126104,tabby 0.0004433169378899038,tiger_cat 0.0003586059028748423,snow_leopard 6.340784602798522e-05
flickr_cat_000194.jpg,tiger_cat 0.4384465217590332,tabby 0.34315088391304016,Egyptian_cat 0.14596086740493774,lynx 0.03716208040714264,tiger 0.00560773303732276
flickr_cat_000195.jpg,tiger_cat 0.4077867865562439,tabby 0.3659307658672333,Egyptian_cat 0.17847569286823273,lynx 0.03835640475153923,tiger 0.001043716911226511
flickr_cat_000196.jpg,tabby 0.6511085629463196,Persian_cat 0.1576002836227417,Egyptian_cat 0.054060474038124084,tiger_cat 0.04835742712020874,lynx 0.010965672321617603
flickr_cat_000197.jpg,tabby 0.49969643354415894,Persian_cat 0.3412472903728485,tiger_cat 0.05413118004798889,lynx 0.02340656705200672,Egyptian_cat 0.007794959936290979
flickr_cat_000198.jpg,tiger_cat 0.4251822233200073,tabby 0.361906498670578,lynx 0.1296287328004837,Egyptian_cat 0.07557687908411026,plastic_bag 0.0010823021875694394
flickr_cat_000199.jpg,tabby 0.508226752281189,tiger_cat 0.3884235918521881,Egyptian_cat 0.0931672677397728,lynx 0.007877621799707413,grey_fox 0.0003071092360187322
flickr_cat_000200.jpg,Siamese_cat 0.30617672204971313,lynx 0.27299943566322327,Egyptian_cat 0.2693784832954407,tabby 0.05170853063464165,Persian_cat 0.028281617909669876
flickr_cat_000201.jpg,tabby 0.7530975937843323,tiger_cat 0.23193864524364471,Egyptian_cat 0.00633255485445261,lynx 0.003952304366976023,plastic_bag 0.00023791591229382902
flickr_cat_000202.jpg,Egyptian_cat 0.8832821846008301,Siamese_cat 0.102879099547863,lynx 0.004881954286247492,tabby 0.004108109511435032,tiger_cat 0.0028478142339736223
flickr_cat_000203.jpg,Egyptian_cat 0.5378199815750122,tabby 0.2192079722881317,tiger_cat 0.07522967457771301,lynx 0.051586367189884186,Siamese_cat 0.00805712305009365
flickr_cat_000204.jpg,Egyptian_cat 0.5049384236335754,tabby 0.1869530826807022,tiger_cat 0.03740733861923218,window_screen 0.025594918057322502,hamper 0.021707328036427498
flickr_cat_000205.jpg,Egyptian_cat 0.6921111345291138,tabby 0.1058841124176979,tiger_cat 0.05993879586458206,lynx 0.0370049886405468,Siamese_cat 0.008088423870503902
flickr_cat_000206.jpg,tabby 0.5127348303794861,tiger_cat 0.3875654935836792,Egyptian_cat 0.08351834118366241,lynx 0.013429276645183563,tiger 0.0002488990721758455
flickr_cat_000207.jpg,Egyptian_cat 0.3844132423400879,tiger_cat 0.35052597522735596,tabby 0.2594524621963501,lynx 0.0035418872721493244,plastic_bag 0.0003859359712805599
flickr_cat_000209.jpg,tabby 0.7113508582115173,tiger_cat 0.2740684747695923,Egyptian_cat 0.012422730214893818,lynx 0.0005731062847189605,Persian_cat 0.00022811684175394475
flickr_cat_000210.jpg,Egyptian_cat 0.9574151039123535,tiger_cat 0.013811872340738773,tabby 0.011085997335612774,lynx 0.010452418588101864,snow_leopard 0.0014460678212344646
flickr_cat_000211.jpg,Egyptian_cat 0.49941280484199524,tabby 0.19515587389469147,tiger_cat 0.074297234416008,plastic_bag 0.04302707687020302,Persian_cat 0.022777510806918144
flickr_cat_000212.jpg,tabby 0.5330044627189636,tiger_cat 0.414160817861557,Egyptian_cat 0.040197599679231644,tiger 0.0030551280360668898,lynx 0.0017900714883580804
flickr_cat_000213.jpg,Egyptian_cat 0.2758958339691162,tabby 0.1174376830458641,Persian_cat 0.06891471892595291,Siamese_cat 0.06647361814975739,tiger_cat 0.06588791310787201
flickr_cat_000214.jpg,Egyptian_cat 0.3939456343650818,tabby 0.28059297800064087,tiger_cat 0.19247865676879883,lynx 0.0436805784702301,Siamese_cat 0.010020327754318714
flickr_cat_000215.jpg,tiger_cat 0.3787602484226227,tabby 0.34879520535469055,Egyptian_cat 0.15524350106716156,lynx 0.06127185747027397,plastic_bag 0.0033911254722625017
flickr_cat_000217.jpg,tabby 0.5244780778884888,tiger_cat 0.3534680902957916,Egyptian_cat 0.09400252997875214,lynx 0.026306888088583946,tiger 0.0004379543534014374
flickr_cat_000218.jpg,tabby 0.6296421885490417,Egyptian_cat 0.21960441768169403,tiger_cat 0.04928475618362427,lynx 0.01038582157343626,plastic_bag 0.00941301230341196
flickr_cat_000219.jpg,Egyptian_cat 0.6266071796417236,tabby 0.16919143497943878,tiger_cat 0.1566384881734848,lynx 0.02493263967335224,Siamese_cat 0.009079440496861935
flickr_cat_000220.jpg,tiger_cat 0.5032917857170105,tabby 0.48071402311325073,Egyptian_cat 0.009853052906692028,lynx 0.0022373683750629425,tiger 0.000764181197155267
flickr_cat_000221.jpg,tabby 0.7461150288581848,tiger_cat 0.21783724427223206,Egyptian_cat 0.029178395867347717,lynx 0.003524508560076356,tiger 0.00031926328665576875
flickr_cat_000222.jpg,Egyptian_cat 0.7284951210021973,Siamese_cat 0.056118644773960114,tabby 0.039315007627010345,lynx 0.025744063779711723,tiger_cat 0.016208305954933167
flickr_cat_000223.jpg,Egyptian_cat 0.9009811282157898,tabby 0.040113601833581924,tiger_cat 0.023948747664690018,lynx 0.022984569892287254,Siamese_cat 0.002823651535436511
flickr_cat_000224.jpg,tiger_cat 0.6136247515678406,tabby 0.2055126577615738,Egyptian_cat 0.15408417582511902,lynx 0.005066332872956991,Persian_cat 0.0024177096784114838
flickr_cat_000225.jpg,Egyptian_cat 0.7320604920387268,tabby 0.10469968616962433,lynx 0.05701850354671478,tiger_cat 0.04996364563703537,Siamese_cat 0.007725171744823456
flickr_cat_000227.jpg,Egyptian_cat 0.8367652297019958,tiger_cat 0.059278491884469986,tabby 0.0520886667072773,lynx 0.02257232926785946,plastic_bag 0.006088124588131905
flickr_cat_000228.jpg,tiger_cat 0.434322327375412,tabby 0.27703285217285156,Egyptian_cat 0.24671556055545807,lynx 0.030592111870646477,plastic_bag 0.0016360081499442458
flickr_cat_000229.jpg,tiger_cat 0.8170855641365051,tabby 0.11629922688007355,Egyptian_cat 0.04670940339565277,lynx 0.013548948802053928,tiger 0.0005360281793400645
flickr_cat_000231.jpg,Egyptian_cat 0.6075640320777893,tabby 0.20263735949993134,tiger_cat 0.16915184259414673,lynx 0.006367804948240519,Siamese_cat 0.0026713383849710226
flickr_cat_000234.jpg,Egyptian_cat 0.9023664593696594,tiger_cat 0.045024573802948,tabby 0.038067933171987534,Siamese_cat 0.003104645758867264,lynx 0.0015866600442677736
flickr_cat_000235.jpg,tabby 0.8510491847991943,tiger_cat 0.09610574692487717,lynx 0.024740679189562798,Egyptian_cat 0.023916931822896004,Persian_cat 0.0014716630103066564
flickr_cat_000237.jpg,tiger_cat 0.3787063658237457,tabby 0.26321685314178467,Persian_cat 0.053310077637434006,lynx 0.04361505061388016,Egyptian_cat 0.04071012884378433
flickr_cat_000239.jpg,Egyptian_cat 0.5112359523773193,tabby 0.2848377823829651,tiger_cat 0.19490903615951538,lynx 0.004999502096325159,Siamese_cat 0.00027326203417032957
flickr_cat_000240.jpg,tabby 0.7830060124397278,tiger_cat 0.1959068924188614,Egyptian_cat 0.013623139820992947,lynx 0.00443175807595253,plastic_bag 0.0004453501314856112
flickr_cat_000241.jpg,tabby 0.344636470079422,Egyptian_cat 0.33608710765838623,tiger_cat 0.2162003219127655,lynx 0.0909750908613205,Madagascar_cat 0.002125984989106655
flickr_cat_000242.jpg,lynx 0.6860449910163879,tabby 0.20178766548633575,tiger_cat 0.05748420208692551,Egyptian_cat 0.04381750524044037,Persian_cat 0.00702411774545908
flickr_cat_000243.jpg,tabby 0.7056781649589539,tiger_cat 0.2699655294418335,Egyptian_cat 0.013536381535232067,lynx 0.005795357283204794,tiger 0.00027060744469054043
flickr_cat_000244.jpg,lynx 0.6264116168022156,tabby 0.21384266018867493,Egyptian_cat 0.11016477644443512,tiger_cat 0.03483645245432854,snow_leopard 0.0050400905311107635
flickr_cat_000245.jpg,lynx 0.4588506817817688,Siamese_cat 0.31559088826179504,Egyptian_cat 0.13994021713733673,cougar 0.05135882645845413,tabby 0.00680778780952096
flickr_cat_000246.jpg,Egyptian_cat 0.76144939661026,tabby 0.15320761501789093,tiger_cat 0.05927185341715813,lynx 0.010457674972712994,Siamese_cat 0.001715415040962398
flickr_cat_000247.jpg,Egyptian_cat 0.7532017230987549,lynx 0.05336422473192215,Siamese_cat 0.04910014569759369,tabby 0.028840338811278343,tiger_cat 0.016014322638511658
flickr_cat_000248.jpg,tabby 0.22573061287403107,Egyptian_cat 0.16731512546539307,lynx 0.1110805794596672,Siamese_cat 0.09887062758207321,tiger_cat 0.06197328492999077
flickr_cat_000249.jpg,Egyptian_cat 0.5778687000274658,tabby 0.29092472791671753,tiger_cat 0.08640500903129578,Siamese_cat 0.015005705878138542,lynx 0.003907024394720793
flickr_cat_000250.jpg,Egyptian_cat 0.9379245638847351,Siamese_cat 0.02576584555208683,lynx 0.01920405775308609,tiger_cat 0.007334614638239145,tabby 0.005078722257167101
flickr_cat_000251.jpg,tabby 0.660738468170166,tiger_cat 0.18086199462413788,Egyptian_cat 0.13967204093933105,lynx 0.0037483659107238054,leopard 0.0015219812048599124
flickr_cat_000252.jpg,Egyptian_cat 0.5409104824066162,tabby 0.20732617378234863,tiger_cat 0.06763338297605515,Siamese_cat 0.06499483436346054,lynx 0.030537623912096024
flickr_cat_000254.jpg,Egyptian_cat 0.7489359378814697,Siamese_cat 0.09786021709442139,tabby 0.052066586911678314,lynx 0.02706093154847622,tiger_cat 0.009856699034571648
flickr_cat_000255.jpg,tiger_cat 0.4561597406864166,tabby 0.20411935448646545,Egyptian_cat 0.18329398334026337,lynx 0.10627217590808868,plastic_bag 0.0072137750685215
flickr_cat_000256.jpg,tabby 0.6759305596351624,tiger_cat 0.21922895312309265,lynx 0.044947076588869095,Egyptian_cat 0.04116484522819519,plastic_bag 0.0014180258149281144
flickr_cat_000257.jpg,Egyptian_cat 0.5239308476448059,tabby 0.05222385376691818,Siamese_cat 0.04209228232502937,tiger_cat 0.03374025225639343,lynx 0.033612269908189774
flickr_cat_000258.jpg,Egyptian_cat 0.5819665193557739,tabby 0.248883917927742,tiger_cat 0.03760302811861038,hamper 0.01871720515191555,plastic_bag 0.012591628357768059
flickr_cat_000259.jpg,Egyptian_cat 0.507567822933197,tabby 0.15063102543354034,tiger_cat 0.11733493208885193,lynx 0.028614800423383713,Persian_cat 0.024627987295389175
flickr_cat_000260.jpg,Egyptian_cat 0.7268314957618713,tiger_cat 0.1289776712656021,tabby 0.12175241112709045,lynx 0.01765275187790394,Siamese_cat 0.001144534326158464
flickr_cat_000261.jpg,lynx 0.384400337934494,tiger_cat 0.35285627841949463,tabby 0.12830469012260437,Egyptian_cat 0.12674111127853394,tiger 0.0014743792125955224
flickr_cat_000262.jpg,lynx 0.5101600885391235,tabby 0.4279356598854065,tiger_cat 0.03258291631937027,Egyptian_cat 0.020099343731999397,muzzle 0.0011288743698969483
flickr_cat_000263.jpg,tabby 0.5684133768081665,Egyptian_cat 0.24755437672138214,tiger_cat 0.16193276643753052,lynx 0.013637193478643894,plastic_bag 0.0013105187099426985
flickr_cat_000264.jpg,Siamese_cat 0.9779707789421082,lynx 0.013003155589103699,Egyptian_cat 0.0011516817612573504,window_screen 0.0009850922506302595,tabby 0.0009598516044206917
flickr_cat_000266.jpg,Egyptian_cat 0.6272004842758179,Siamese_cat 0.22030122578144073,tabby 0.05637611076235771,lynx 0.031606342643499374,tiger_cat 0.015575037337839603
flickr_cat_000267.jpg,Siamese_cat 0.3310737609863281,lynx 0.2286846786737442,Egyptian_cat 0.17716184258460999,tabby 0.13619685173034668,tiger_cat 0.049362484365701675
flickr_cat_000268.jpg,Siamese_cat 0.9693580865859985,lynx 0.01259570848196745,Persian_cat 0.0072664180770516396,window_screen 0.0018370314501225948,Egyptian_cat 0.0014512711204588413
flickr_cat_000269.jpg,Egyptian_cat 0.39367666840553284,Siamese_cat 0.06948540359735489,tabby 0.06820996850728989,lynx 0.041830018162727356,washer 0.028658386319875717
flickr_cat_000270.jpg,Egyptian_cat 0.8104315400123596,tabby 0.09716782718896866,tiger_cat 0.01748514734208584,Siamese_cat 0.010186422616243362,window_screen 0.005022346042096615
flickr_cat_000271.jpg,Persian_cat 0.867365837097168,lynx 0.12670065462589264,tabby 0.0024966083001345396,tiger_cat 0.002309973817318678,lion 0.00020479671366047114
flickr_cat_000272.jpg,Egyptian_cat 0.443197101354599,Siamese_cat 0.1784263551235199,tabby 0.16563308238983154,lynx 0.040824420750141144,Persian_cat 0.02554081380367279
flickr_cat_000273.jpg,lynx 0.5112658739089966,tiger_cat 0.3401859700679779,tabby 0.08680563420057297,Egyptian_cat 0.04788064584136009,Persian_cat 0.0027462767902761698
flickr_cat_000274.jpg,tiger_cat 0.45826175808906555,Egyptian_cat 0.35816094279289246,tabby 0.15947756171226501,lynx 0.020097706466913223,Siamese_cat 0.0003014060785062611
flickr_cat_000275.jpg,Egyptian_cat 0.5906539559364319,tabby 0.14712947607040405,lynx 0.1195034459233284,tiger_cat 0.09797057509422302,Siamese_cat 0.011474424973130226
flickr_cat_000276.jpg,Egyptian_cat 0.45354148745536804,tabby 0.2760736644268036,tiger_cat 0.12572287023067474,lynx 0.0583990253508091,Persian_cat 0.01383086759597063
flickr_cat_000277.jpg,tabby 0.6285921931266785,tiger_cat 0.19950658082962036,lynx 0.10189710557460785,Egyptian_cat 0.06059370934963226,plastic_bag 0.0009531964897178113
flickr_cat_000278.jpg,tabby 0.7543362975120544,tiger_cat 0.12845240533351898,Egyptian_cat 0.10169263929128647,lynx 0.012912699952721596,cougar 0.0007840142934583127
flickr_cat_000279.jpg,Egyptian_cat 0.5279343724250793,tiger_cat 0.18711568415164948,tabby 0.11065693199634552,lynx 0.017560668289661407,plastic_bag 0.015008723363280296
flickr_cat_000280.jpg,Egyptian_cat 0.7153393030166626,tabby 0.08260650187730789,Siamese_cat 0.04718668758869171,tiger_cat 0.026153460144996643,lynx 0.015178171917796135
flickr_cat_000281.jpg,Siamese_cat 0.8927811980247498,lynx 0.07049927115440369,tabby 0.009555324912071228,Egyptian_cat 0.004428155720233917,toilet_tissue 0.0017472364706918597
flickr_cat_000282.jpg,Egyptian_cat 0.46992266178131104,Siamese_cat 0.4131334125995636,tabby 0.019664786756038666,window_screen 0.009576543234288692,carton 0.007458990439772606
flickr_cat_000284.jpg,Egyptian_cat 0.5599039196968079,tabby 0.10551541298627853,Siamese_cat 0.06926579028367996,lynx 0.04989493638277054,tiger_cat 0.02457612194120884
flickr_cat_000285.jpg,tabby 0.6024041771888733,tiger_cat 0.28051820397377014,Egyptian_cat 0.09150544553995132,lynx 0.018274683505296707,tub 0.0004914712626487017
flickr_cat_000286.jpg,Egyptian_cat 0.5138941407203674,Siamese_cat 0.26867860555648804,tabby 0.11127018928527832,tiger_cat 0.02250959724187851,window_screen 0.01634644903242588
flickr_cat_000288.jpg,Egyptian_cat 0.25998181104660034,tabby 0.2305585741996765,lynx 0.062315382063388824,Siamese_cat 0.059528790414333344,schipperke 0.04458676651120186
flickr_cat_000289.jpg,Egyptian_cat 0.5236824750900269,tabby 0.1892128437757492,tiger_cat 0.14311808347702026,lynx 0.1366005837917328,Siamese_cat 0.00038093223702162504
flickr_cat_000290.jpg,tabby 0.4245906174182892,Egyptian_cat 0.3112969994544983,tiger_cat 0.22151954472064972,lynx 0.03119223564863205,cougar 0.0019259031396359205
flickr_cat_000291.jpg,Egyptian_cat 0.4725398123264313,Siamese_cat 0.41812676191329956,lynx 0.06524958461523056,tabby 0.012001595459878445,tiger_cat 0.005165377631783485
flickr_cat_000293.jpg,Egyptian_cat 0.616456925868988,tiger_cat 0.21428027749061584,tabby 0.1474517285823822,lynx 0.015766192227602005,Siamese_cat 0.0011238892329856753
flickr_cat_000294.jpg,Egyptian_cat 0.47836822271347046,tiger_cat 0.2330998182296753,tabby 0.20526248216629028,lynx 0.028140276670455933,plastic_bag 0.005598750431090593
flickr_cat_000295.jpg,tiger_cat 0.7517211437225342,tabby 0.13258622586727142,Egyptian_cat 0.09656722843647003,lynx 0.0071977307088673115,tiger 0.004300907254219055
flickr_cat_000296.jpg,tabby 0.4316311478614807,Persian_cat 0.31190434098243713,tiger_cat 0.07461641728878021,Egyptian_cat 0.0598459467291832,lynx 0.02614477090537548
flickr_cat_000297.jpg,lynx 0.3289564549922943,tiger_cat 0.2117139846086502,Egyptian_cat 0.13566723465919495,tabby 0.12822061777114868,Siamese_cat 0.0386774018406868
flickr_cat_000298.jpg,tabby 0.3616645038127899,tiger_cat 0.3255009949207306,lynx 0.24802161753177643,Egyptian_cat 0.04652746021747589,tiger 0.003972507081925869
flickr_cat_000299.jpg,tabby 0.5684928297996521,tiger_cat 0.23638829588890076,Egyptian_cat 0.1462298482656479,lynx 0.04397878423333168,tiger 0.0005889707827009261
flickr_cat_000300.jpg,tabby 0.49637913703918457,Egyptian_cat 0.30853965878486633,tiger_cat 0.09650778770446777,lynx 0.05259612575173378,plastic_bag 0.0030446238815784454
flickr_cat_000301.jpg,tabby 0.5782272219657898,tiger_cat 0.335157185792923,lynx 0.04753784462809563,Egyptian_cat 0.024906113743782043,Persian_cat 0.00586506724357605
flickr_cat_000302.jpg,tabby 0.7213188409805298,tiger_cat 0.20889008045196533,Egyptian_cat 0.04379246383905411,lynx 0.01924201101064682,plastic_bag 0.001028205151669681
flickr_cat_000303.jpg,tabby 0.6346482634544373,tiger_cat 0.3252837061882019,Egyptian_cat 0.03682706132531166,lynx 0.001141865155659616,plastic_bag 0.0003368552424944937
flickr_cat_000304.jpg,Egyptian_cat 0.5176193118095398,tiger_cat 0.08418063074350357,tabby 0.08012626320123672,Siamese_cat 0.07062851637601852,Persian_cat 0.02590060606598854
